date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:50:42	20038/20038	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:49:17%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/1581	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/1581.json	(from https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/)
18:50:42	944/944	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/)
18:50:42	698502/698502	U-----	200	untouched ('')	image/jpeg	etag:%22aa886-65043527-238112;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Mendirmen-Jalaluddin-Episode-3-With-urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Mendirmen-Jalaluddin-Episode-3-With-urdu-Subtitles.jpg	(from https://hadafplay.com/mendirmen-jalaluddin-episode-3-with-urdu-subtitles/)
18:50:44	2870/2870	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:49:17%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fmendirmen-jalaluddin-episode-2-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed7676.json	(from https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/)
18:50:44	3086/3086	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:49:18%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fmendirmen-jalaluddin-episode-2-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedcdaa	(from https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/)
18:50:45	214843/214843	U-----	200	untouched ('')	image/jpeg	etag:%223473b-65043527-237f97;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Mendirmen-Jalaluddin-Episode-2-With-urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Mendirmen-Jalaluddin-Episode-2-With-urdu-Subtitles.jpg	(from https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/)
18:50:45	20145/20145	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:49:20%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/1578	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/1578.json	(from https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/)
18:50:46	2867/2867	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:49:20%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fmendirmen-jalaluddin-episode-1-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed14a6.json	(from https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/)
18:50:47	3079/3079	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:49:22%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fmendirmen-jalaluddin-episode-1-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed0f67	(from https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/)
18:50:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:49:17%20GMT	https://hadafplay.com/?p=1581	C:/My%20Web%20Sites/atif/hadafplay.com/index808c.html	(from https://hadafplay.com/mendirmen-jalaluddin-episode-2-with-urdu-subtitles/)
18:50:48	944/944	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/)
18:50:49	61792/61792	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:49:24%20GMT	https://hadafplay.com/wp-json/wp/v2/pages/2321	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/pages/2321.json	(from https://hadafplay.com/eyyubi-in-urdu/)
18:50:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:49:20%20GMT	https://hadafplay.com/?p=1578	C:/My%20Web%20Sites/atif/hadafplay.com/indexce54.html	(from https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/)
18:50:50	367973/367973	U-----	200	untouched ('')	image/jpeg	etag:%2259d65-65043527-237f4f;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Mendirmen-Jalaluddin-Episode-1-With-urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Mendirmen-Jalaluddin-Episode-1-With-urdu-Subtitles.jpg	(from https://hadafplay.com/mendirmen-jalaluddin-episode-1-with-urdu-subtitles/)
18:50:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:49:24%20GMT	https://hadafplay.com/?p=2321	C:/My%20Web%20Sites/atif/hadafplay.com/indexcd0e.html	(from https://hadafplay.com/eyyubi-in-urdu/)
18:50:50	2308/2308	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:49:25%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Feyyubi-in-urdu%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedf1ff	(from https://hadafplay.com/eyyubi-in-urdu/)
18:51:42	2138/2138	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:49:24%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Feyyubi-in-urdu%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed7716.json	(from https://hadafplay.com/eyyubi-in-urdu/)
18:52:07	33040/33040	U-----	200	untouched ('')	image/webp	etag:%228110-65a4ef62-333885;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Selahaddin-Eyyubi-Episode-9-With-Urdu-Subtitles-768x432.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/01/Selahaddin-Eyyubi-Episode-9-With-Urdu-Subtitles-768x432.webp	(from https://hadafplay.com/eyyubi-in-urdu/)
18:52:08	46720/46720	U-----	200	untouched ('')	image/webp	etag:%22b680-6578614e-2405;;;%22	https://hadafplay.com/wp-content/uploads/2023/12/Selahaddin-Eyyubi-Episode-5-With-Urdu-Subtitles-.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/12/Selahaddin-Eyyubi-Episode-5-With-Urdu-Subtitles-.webp	(from https://hadafplay.com/eyyubi-in-urdu/)
18:52:08	112040/112040	U-----	200	untouched ('')	image/jpeg	etag:%221b5a8-656de70f-278251;;;%22	https://hadafplay.com/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-04-at-7.49.05-PM-768x768.jpeg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/12/WhatsApp-Image-2023-12-04-at-7.49.05-PM-768x768.jpg	(from https://hadafplay.com/eyyubi-in-urdu/)
18:52:08	38423/38423	U-----	200	untouched ('')	image/jpeg	etag:%229617-654fb1b9-237f27;;;%22	https://hadafplay.com/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-11-at-9.52.19-PM-768x452.jpeg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/11/WhatsApp-Image-2023-11-11-at-9.52.19-PM-768x452.jpg	(from https://hadafplay.com/eyyubi-in-urdu/)
18:52:09	19913/19913	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:50:44%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2899	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2899.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:52:09	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:52:09	2825/2825	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:50:44%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-4-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed83b0.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:52:11	140722/140722	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Mar%202024%2013:50:44%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-19-with-urdu-subtitles/POST	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-19-with-urdu-subtitles/POST.32e.delayed	(from https://hadafplay.com/wp-content/plugins/kadence-blocks/includes/assets/js/kb-countdown.min.js?ver=3.2.26)
18:52:12	3039/3039	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:50:44%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-4-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed0a4b	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:52:19	146390/146390	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:50:47%20GMT	https://hadafplay.com/tag/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:52:21	19023/19023	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:50:55%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2830	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2830.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/)
18:53:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:50:44%20GMT	https://hadafplay.com/?p=2899	C:/My%20Web%20Sites/atif/hadafplay.com/indexc71e.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:53:17	2457/2457	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:51:51%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-3-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embeddd75.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/)
18:53:17	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/)
18:53:18	2665/2665	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:51:52%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-3-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed5102	(from https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/)
18:53:27	145783/145783	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:51:53%20GMT	https://hadafplay.com/tag/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/)
18:53:27	840226/840226	U-----	200	untouched ('')	image/jpeg	etag:%22cd222-65f9e723-4d11;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Sultan-Mehmed-Fateh-Episode-4-with-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Sultan-Mehmed-Fateh-Episode-4-with-Urdu-Subtitles.jpg	(from https://hadafplay.com/sultan-mehmed-fateh-episode-4-with-urdu-subtitles/)
18:53:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:50:56%20GMT	https://hadafplay.com/?p=2830	C:/My%20Web%20Sites/atif/hadafplay.com/index38bb.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-3-with-urdu-subtitles/)
18:53:28	20024/20024	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:02%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2779	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2779.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:29	2780/2780	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:52:03%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-2-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed292d	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:29	2572/2572	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:04%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-2-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedb7f3.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:29	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:30	146396/146396	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:52:05%20GMT	https://hadafplay.com/tag/sultan-mehmed-fateh-episode-02-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/sultan-mehmed-fateh-episode-02-with-urdu-subtitles/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:31	20002/20002	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:06%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2712	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2712.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/)
18:53:31	531064/531064	U-----	200	untouched ('')	image/jpeg	etag:%2281a78-65e74fc5-58e1;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Sultan-Mehmed-Fateh-Episode-02-with-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Sultan-Mehmed-Fateh-Episode-02-with-Urdu-Subtitles.jpg	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:52:03%20GMT	https://hadafplay.com/?p=2779	C:/My%20Web%20Sites/atif/hadafplay.com/index2349.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-2-with-urdu-subtitles/)
18:53:33	2746/2746	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:52:07%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-01-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed4601	(from https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/)
18:53:33	944/944	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/)
18:53:34	2538/2538	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:06%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-01-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed66b6.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/)
18:53:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:52:06%20GMT	https://hadafplay.com/?p=2712	C:/My%20Web%20Sites/atif/hadafplay.com/index607f.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/)
18:53:34	170389/170389	U-----	200	untouched ('')	image/jpeg	etag:%2229995-65de893b-cbe;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Mehmed-Fateh-Episode-01-URdu.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/Mehmed-Fateh-Episode-01-URdu.jpg	(from https://hadafplay.com/sultan-mehmed-fateh-episode-01-with-urdu-subtitles/)
18:53:34	21515/21515	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:09%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2879	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2879.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/)
18:53:36	2462/2462	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:10%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-02-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed6db5.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/)
18:53:36	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/)
18:53:36	2670/2670	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:52:10%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-02-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed1ea3	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/)
18:53:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:52:10%20GMT	https://hadafplay.com/?p=2879	C:/My%20Web%20Sites/atif/hadafplay.com/index071b.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/)
18:53:36	941245/941245	U-----	200	untouched ('')	image/png	etag:%22e5cbd-65f49b15-64eb;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-2.png	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-2.png	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-02-with-urdu-subtitles/)
18:53:36	22382/22382	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:11%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2842	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2842.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/)
18:53:38	2803/2803	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:12%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-01-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed651d.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/)
18:53:39	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/)
18:53:39	272363/272363	U-----	200	untouched ('')	image/jpeg	etag:%22427eb-65f1b02c-561d;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-01-With-urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-01-With-urdu-Subtitles.jpg	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/)
18:53:39	3011/3011	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:52:12%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-01-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedda0b	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/)
18:53:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:52:12%20GMT	https://hadafplay.com/?p=2842	C:/My%20Web%20Sites/atif/hadafplay.com/index7d9a.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-01-with-urdu-subtitles/)
18:53:40	18021/18021	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:52:14%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2017	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2017.json	(from https://hadafplay.com/the-legends-of-history-episode-16-with-urdu-subtitles/)
